# cinzal-simulate-breakdown v1 seed=e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09 git_sha=7b20415c3eef49b785e10fadc4f6735a47ab1317 matches=10000 players=5 bots=drifter sweep=Rounds:15
status,error,sweep.Rounds,players,bot_tier,match_count,matches_completed,root_seed,git_sha,config_sha256,block,key,label,numerator,denominator,pooled_rate,per_match_mean,per_match_half_width,per_match_n,per_match_excluded
ok,,15,5,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_overall,all,halted / submitted non-empty routes,146574,733083,0.199942,0.199953,0.001077,10000,0
ok,,15,5,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_match_over_threshold,0.15,matches whose own rate clears row 1's failing line,8162,10000,0.816200,0.816200,0.007592,10000,0
ok,,15,5,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,1,"halted / submitted, this round only",2551,48577,0.052515,0.052212,0.002145,10000,0
ok,,15,5,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,2,"halted / submitted, this round only",6824,49010,0.139237,0.138970,0.003454,10000,0
ok,,15,5,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,3,"halted / submitted, this round only",8439,49192,0.171552,0.171353,0.003744,10000,0
ok,,15,5,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,4,"halted / submitted, this round only",9418,48963,0.192349,0.192008,0.003934,10000,0
ok,,15,5,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,5,"halted / submitted, this round only",10145,49007,0.207011,0.206422,0.004040,10000,0
ok,,15,5,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,6,"halted / submitted, this round only",9654,48637,0.198491,0.197890,0.003997,10000,0
ok,,15,5,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,7,"halted / submitted, this round only",11039,49043,0.225088,0.224425,0.004211,10000,0
ok,,15,5,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,8,"halted / submitted, this round only",11077,48974,0.226181,0.225627,0.004168,10000,0
