# cinzal-simulate-breakdown v1 seed=6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e git_sha=7b20415c3eef49b785e10fadc4f6735a47ab1317 matches=10000 players=2 bots=drifter sweep=Rounds:15
status,error,sweep.Rounds,players,bot_tier,match_count,matches_completed,root_seed,git_sha,config_sha256,block,key,label,numerator,denominator,pooled_rate,per_match_mean,per_match_half_width,per_match_n,per_match_excluded
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_overall,all,halted / submitted non-empty routes,33545,294996,0.113713,0.113702,0.001395,10000,0
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_match_over_threshold,0.15,matches whose own rate clears row 1's failing line,2751,10000,0.275100,0.275100,0.008753,10000,0
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,1,"halted / submitted, this round only",404,19526,0.020690,0.020208,0.002102,9996,4
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,2,"halted / submitted, this round only",1294,19688,0.065725,0.065213,0.003974,9998,2
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,3,"halted / submitted, this round only",1900,19747,0.096217,0.095519,0.004704,9998,2
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,4,"halted / submitted, this round only",2111,19712,0.107092,0.106821,0.004986,9998,2
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,5,"halted / submitted, this round only",2283,19710,0.115830,0.115385,0.005083,9997,3
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,6,"halted / submitted, this round only",2283,19582,0.116587,0.115954,0.005140,9991,9
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,7,"halted / submitted, this round only",2558,19711,0.129775,0.128839,0.005312,9997,3
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,8,"halted / submitted, this round only",2744,19721,0.139141,0.138091,0.005508,9997,3
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,9,"halted / submitted, this round only",2610,19711,0.132413,0.131479,0.005386,9994,6
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,10,"halted / submitted, this round only",2582,19666,0.131293,0.130715,0.005381,9995,5
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,11,"halted / submitted, this round only",2248,19519,0.115170,0.114126,0.005092,9989,11
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,12,"halted / submitted, this round only",2622,19709,0.133036,0.132440,0.005354,9997,3
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,13,"halted / submitted, this round only",2701,19690,0.137176,0.136195,0.005463,9993,7
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,14,"halted / submitted, this round only",2615,19694,0.132782,0.132176,0.005401,9998,2
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,15,"halted / submitted, this round only",2590,19610,0.132075,0.130742,0.005375,9993,7
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_overall,all,live incident rounds that hit at least one seat,29452,130000,0.226554,0.226554,0.001990,10000,0
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Flood,hazard,3174,8179,0.388067,0.388067,0.010562,8179,1821
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Snatch Job,hazard,3626,8241,0.439995,0.439995,0.010718,8241,1759
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Guard Sweep,hazard,3583,8128,0.440822,0.440822,0.010794,8128,1872
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Torched,hazard,1021,8166,0.125031,0.125031,0.007174,8166,1834
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Turf War,hazard,3578,8196,0.436554,0.436554,0.010738,8196,1804
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Streets Blocked,hazard,3695,8250,0.447879,0.447879,0.010731,8250,1750
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Gas Leak,hazard,0,8194,0.000000,0.000000,,8194,1806
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Riot,hazard,0,8172,0.000000,0.000000,,8172,1828
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Sinkhole,hazard,0,8158,0.000000,0.000000,,8158,1842
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Shakedown,hazard,3627,8176,0.443615,0.443615,0.010770,8176,1824
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Informant Ring,hazard,0,8140,0.000000,0.000000,,8140,1860
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Spilled Load,boon,0,8020,0.000000,0.000000,,8020,1980
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Local Informant,boon,3574,7979,0.447926,0.447926,0.010912,7979,2021
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Distracted Guard,boon,3574,7999,0.446806,0.446806,0.010896,7999,2001
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Open Doors,boon,0,7941,0.000000,0.000000,,7941,2059
ok,,15,2,drifter,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,7b20415c3eef49b785e10fadc4f6735a47ab1317,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Word of Work,boon,0,8061,0.000000,0.000000,,8061,1939
