# cinzal-simulate-breakdown v1 seed=e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09 git_sha=c74de2d1043a60de400b5b8a5a897a7d5ed0afd7 matches=10000 players=3 bots=operator sweep=Rounds:15
status,error,sweep.Rounds,players,bot_tier,match_count,matches_completed,root_seed,git_sha,config_sha256,block,key,label,numerator,denominator,pooled_rate,per_match_mean,per_match_half_width,per_match_n,per_match_excluded
ok,,15,3,operator,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,c74de2d1043a60de400b5b8a5a897a7d5ed0afd7,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_overall,all,halted / submitted non-empty routes,173089,427179,0.405191,0.406622,0.002727,10000,0
ok,,15,3,operator,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,c74de2d1043a60de400b5b8a5a897a7d5ed0afd7,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_match_over_threshold,0.15,matches whose own rate clears row 1's failing line,9838,10000,0.983800,0.983800,0.002475,10000,0
ok,,15,3,operator,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,c74de2d1043a60de400b5b8a5a897a7d5ed0afd7,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,1,"halted / submitted, this round only",7772,30000,0.259067,0.259067,0.006308,10000,0
ok,,15,3,operator,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,c74de2d1043a60de400b5b8a5a897a7d5ed0afd7,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,2,"halted / submitted, this round only",3725,28328,0.131495,0.134074,0.005054,9997,3
ok,,15,3,operator,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,c74de2d1043a60de400b5b8a5a897a7d5ed0afd7,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,3,"halted / submitted, this round only",9676,29812,0.324567,0.327067,0.006785,10000,0
ok,,15,3,operator,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,c74de2d1043a60de400b5b8a5a897a7d5ed0afd7,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,4,"halted / submitted, this round only",12270,29041,0.422506,0.424001,0.007696,9998,2
ok,,15,3,operator,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,c74de2d1043a60de400b5b8a5a897a7d5ed0afd7,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,5,"halted / submitted, this round only",13876,29139,0.476200,0.478446,0.008194,9998,2
ok,,15,3,operator,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,c74de2d1043a60de400b5b8a5a897a7d5ed0afd7,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,6,"halted / submitted, this round only",14528,29181,0.497858,0.498950,0.008424,10000,0
ok,,15,3,operator,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,c74de2d1043a60de400b5b8a5a897a7d5ed0afd7,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,7,"halted / submitted, this round only",9874,27364,0.360839,0.375354,0.007516,9991,9
ok,,15,3,operator,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,c74de2d1043a60de400b5b8a5a897a7d5ed0afd7,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,8,"halted / submitted, this round only",12703,27951,0.454474,0.467941,0.008113,9940,60
