# cinzal-simulate-breakdown v1 seed=6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e git_sha=694c3a9a6b5eededb0cdb158249d05bee6a5a417 matches=10000 players=3 bots=operator sweep=Rounds:15
status,error,sweep.Rounds,players,bot_tier,match_count,matches_completed,root_seed,git_sha,config_sha256,block,key,label,numerator,denominator,pooled_rate,per_match_mean,per_match_half_width,per_match_n,per_match_excluded
ok,,15,3,operator,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,694c3a9a6b5eededb0cdb158249d05bee6a5a417,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_overall,all,halted / submitted non-empty routes,171855,427188,0.402294,0.403582,0.002692,10000,0
ok,,15,3,operator,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,694c3a9a6b5eededb0cdb158249d05bee6a5a417,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_match_over_threshold,0.15,matches whose own rate clears row 1's failing line,9811,10000,0.981100,0.981100,0.002669,10000,0
ok,,15,3,operator,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,694c3a9a6b5eededb0cdb158249d05bee6a5a417,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,1,"halted / submitted, this round only",7799,30000,0.259967,0.259967,0.006308,10000,0
ok,,15,3,operator,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,694c3a9a6b5eededb0cdb158249d05bee6a5a417,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,2,"halted / submitted, this round only",3649,28370,0.128622,0.130256,0.004960,9997,3
ok,,15,3,operator,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,694c3a9a6b5eededb0cdb158249d05bee6a5a417,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,3,"halted / submitted, this round only",9567,29834,0.320674,0.322967,0.006684,10000,0
ok,,15,3,operator,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,694c3a9a6b5eededb0cdb158249d05bee6a5a417,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,4,"halted / submitted, this round only",12163,29005,0.419341,0.420542,0.007595,9999,1
ok,,15,3,operator,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,694c3a9a6b5eededb0cdb158249d05bee6a5a417,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,5,"halted / submitted, this round only",13664,29094,0.469650,0.471297,0.008117,9999,1
ok,,15,3,operator,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,694c3a9a6b5eededb0cdb158249d05bee6a5a417,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,6,"halted / submitted, this round only",14604,29195,0.500223,0.500350,0.008353,9999,1
ok,,15,3,operator,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,694c3a9a6b5eededb0cdb158249d05bee6a5a417,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,7,"halted / submitted, this round only",9761,27286,0.357729,0.372110,0.007570,9993,7
ok,,15,3,operator,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,694c3a9a6b5eededb0cdb158249d05bee6a5a417,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,8,"halted / submitted, this round only",12617,28035,0.450045,0.460704,0.007963,9946,54
ok,,15,3,operator,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,694c3a9a6b5eededb0cdb158249d05bee6a5a417,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,9,"halted / submitted, this round only",13476,28332,0.475646,0.483257,0.008088,9994,6
ok,,15,3,operator,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,694c3a9a6b5eededb0cdb158249d05bee6a5a417,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,10,"halted / submitted, this round only",13786,28617,0.481742,0.488199,0.008182,9999,1
ok,,15,3,operator,10000,10000,6e9de6981c839e3f965a2ec1cc24b8f4d0b27fcf8ab0a2fc65a61c53d066d98e,694c3a9a6b5eededb0cdb158249d05bee6a5a417,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,11,"halted / submitted, this round only",12956,28165,0.460004,0.466410,0.008323,9998,2
