# cinzal-simulate-breakdown v1 seed=e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09 git_sha=8cf5cd8f4b6b6e42b8180d62411188aa63b5438a matches=10000 players=3 bots=drifter sweep=Rounds:15
status,error,sweep.Rounds,players,bot_tier,match_count,matches_completed,root_seed,git_sha,config_sha256,block,key,label,numerator,denominator,pooled_rate,per_match_mean,per_match_half_width,per_match_n,per_match_excluded
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_overall,all,halted / submitted non-empty routes,0,441538,0.000000,0.000000,,10000,0
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_match_over_threshold,0.15,matches whose own rate clears row 1's failing line,0,10000,0.000000,0.000000,,10000,0
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,1,"halted / submitted, this round only",0,29228,0.000000,0.000000,,10000,0
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,2,"halted / submitted, this round only",0,29527,0.000000,0.000000,,10000,0
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,3,"halted / submitted, this round only",0,29557,0.000000,0.000000,,10000,0
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,4,"halted / submitted, this round only",0,29414,0.000000,0.000000,,10000,0
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,5,"halted / submitted, this round only",0,29479,0.000000,0.000000,,10000,0
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,6,"halted / submitted, this round only",0,29319,0.000000,0.000000,,10000,0
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,7,"halted / submitted, this round only",0,29491,0.000000,0.000000,,9999,1
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,8,"halted / submitted, this round only",0,29499,0.000000,0.000000,,10000,0
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,9,"halted / submitted, this round only",0,29465,0.000000,0.000000,,9999,1
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,10,"halted / submitted, this round only",0,29512,0.000000,0.000000,,10000,0
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,11,"halted / submitted, this round only",0,29198,0.000000,0.000000,,10000,0
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,12,"halted / submitted, this round only",0,29440,0.000000,0.000000,,9999,1
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,13,"halted / submitted, this round only",0,29490,0.000000,0.000000,,10000,0
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,14,"halted / submitted, this round only",0,29481,0.000000,0.000000,,10000,0
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r1_round,15,"halted / submitted, this round only",0,29438,0.000000,0.000000,,10000,0
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_overall,all,live incident rounds that hit at least one seat,46575,130000,0.358269,0.358269,0.002131,10000,0
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Flood,hazard,3875,8269,0.468618,0.468618,0.010756,8269,1731
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Snatch Job,hazard,4831,8152,0.592615,0.592615,0.010667,8152,1848
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Guard Sweep,hazard,4780,8113,0.589178,0.589178,0.010706,8113,1887
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Torched,hazard,1331,8176,0.162794,0.162794,0.008003,8176,1824
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Turf War,hazard,4852,8172,0.593735,0.593735,0.010649,8172,1828
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Streets Blocked,hazard,4837,8164,0.592479,0.592479,0.010660,8164,1836
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Gas Leak,hazard,6640,8184,0.811339,0.811339,0.008477,8184,1816
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Riot,hazard,1078,8282,0.130162,0.130162,0.007247,8282,1718
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Sinkhole,hazard,0,8130,0.000000,0.000000,,8130,1870
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Shakedown,hazard,4826,8112,0.594921,0.594921,0.010684,8112,1888
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Informant Ring,hazard,0,8246,0.000000,0.000000,,8246,1754
ok,,15,3,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,8cf5cd8f4b6b6e42b8180d62411188aa63b5438a,3d3d36a83644614ce748563136c5cff262b69f9d06ffad547134b75155bad1cc,r6_card,Spilled Load,boon,0,8042,0.000000,0.000000,,8042,1958
